Date,Vente_ID,Produit,Categorie,Quantite,Prix_Unitaire,Total_Vente,Region,Client_ID
2023-01-01,1,Laptop,Electronique,2,800,1600,Nord,101
2023-01-02,2,Souris,Electronique,5,20,100,Sud,102
2023-01-03,3,Livre,Vetements,1,15,15,Est,103
2023-01-04,4,Chaussures,Vetements,3,50,150,Ouest,104
2023-01-05,5,Tablette,Electronique,1,300,300,Nord,105
2023-01-06,6,Casque,Electronique,4,100,400,Sud,106
2023-01-07,7,Pantalon,Vetements,2,40,80,Est,107
2023-01-08,8,Clavier,Electronique,3,50,150,Ouest,108
2023-01-09,9,Sac,Vetements,1,25,25,Nord,109
2023-01-10,10,Smartphone,Electronique,1,600,600,Sud,110
2023-01-11,11,T-shirt,Vetements,5,20,100,Est,111
2023-01-12,12,Ordinateur,Electronique,1,1200,1200,Ouest,112
2023-01-13,13,Chaussures,Vetements,2,50,100,Nord,113
2023-01-14,14,Laptop,Electronique,1,800,800,Sud,114
2023-01-15,15,Tablette,Electronique,2,300,600,Est,115
2023-01-16,16,Casque,Electronique,3,100,300,Ouest,116
2023-01-17,17,Pantalon,Vetements,1,40,40,Nord,117
2023-01-18,18,Clavier,Electronique,4,50,200,Sud,118
2023-01-19,19,Sac,Vetements,2,25,50,Est,119
2023-01-20,20,Smartphone,Electronique,1,600,600,Ouest,120
2023-01-21,21,T-shirt,Vetements,3,20,60,Nord,121
2023-01-22,22,Ordinateur,Electronique,1,1200,1200,Sud,122
2023-01-23,23,Laptop,Electronique,2,800,1600,Est,123
2023-01-24,24,Tablette,Electronique,1,300,300,Ouest,124
2023-01-25,25,Casque,Electronique,5,100,500,Nord,125
2023-01-26,26,Pantalon,Vetements,2,40,80,Sud,126
2023-01-27,27,Clavier,Electronique,3,50,150,Est,127
2023-01-28,28,Sac,Vetements,1,25,25,Ouest,128
2023-01-29,29,Smartphone,Electronique,1,600,600,Nord,129
2023-01-30,30,T-shirt,Vetements,4,20,80,Sud,130
2023-01-31,31,Ordinateur,Electronique,1,1200,1200,Est,131
2023-02-01,32,Laptop,Electronique,1,800,800,Ouest,132
2023-02-02,33,Tablette,Electronique,2,300,600,Nord,133
2023-02-03,34,Casque,Electronique,3,100,300,Sud,134
2023-02-04,35,Pantalon,Vetements,1,40,40,Est,135
2023-02-05,36,Clavier,Electronique,4,50,200,Ouest,136
2023-02-06,37,Sac,Vetements,2,25,50,Nord,137
2023-02-07,38,Smartphone,Electronique,1,600,600,Sud,138
2023-02-08,39,T-shirt,Vetements,3,20,60,Est,139
2023-02-09,40,Ordinateur,Electronique,1,1200,1200,Ouest,140
2023-02-10,41,Laptop,Electronique,2,800,1600,Nord,141
2023-02-11,42,Tablette,Electronique,1,300,300,Sud,142
2023-02-12,43,Casque,Electronique,5,100,500,Est,143
2023-02-13,44,Pantalon,Vetements,2,40,80,Ouest,144
2023-02-14,45,Clavier,Electronique,3,50,150,Nord,145
2023-02-15,46,Sac,Vetements,1,25,25,Sud,146
2023-02-16,47,Smartphone,Electronique,1,600,600,Est,147
2023-02-17,48,T-shirt,Vetements,4,20,80,Ouest,148
2023-02-18,49,Ordinateur,Electronique,1,1200,1200,Nord,149
2023-02-19,50,Laptop,Electronique,1,800,800,Sud,150
2023-02-20,51,Tablette,Electronique,2,300,600,Est,151
2023-02-21,52,Casque,Electronique,3,100,300,Ouest,152
2023-02-22,53,Pantalon,Vetements,1,40,40,Nord,153
2023-02-23,54,Clavier,Electronique,4,50,200,Sud,154
2023-02-24,55,Sac,Vetements,2,25,50,Est,155
2023-02-25,56,Smartphone,Electronique,1,600,600,Ouest,156
2023-02-26,57,T-shirt,Vetements,3,20,60,Nord,157
2023-02-27,58,Ordinateur,Electronique,1,1200,1200,Sud,158
2023-02-28,59,Laptop,Electronique,2,800,1600,Est,159
2023-03-01,60,Tablette,Electronique,1,300,300,Ouest,160
2023-03-02,61,Casque,Electronique,5,100,500,Nord,161
2023-03-03,62,Pantalon,Vetements,2,40,80,Sud,162
2023-03-04,63,Clavier,Electronique,3,50,150,Est,163
2023-03-05,64,Sac,Vetements,1,25,25,Ouest,164
2023-03-06,65,Smartphone,Electronique,1,600,600,Nord,165
2023-03-07,66,T-shirt,Vetements,4,20,80,Sud,166
2023-03-08,67,Ordinateur,Electronique,1,1200,1200,Est,167
2023-03-09,68,Laptop,Electronique,1,800,800,Ouest,168
2023-03-10,69,Tablette,Electronique,2,300,600,Nord,169
2023-03-11,70,Casque,Electronique,3,100,300,Sud,170
2023-03-12,71,Pantalon,Vetements,1,40,40,Est,171
2023-03-13,72,Clavier,Electronique,4,50,200,Ouest,172
2023-03-14,73,Sac,Vetements,2,25,50,Nord,173
2023-03-15,74,Smartphone,Electronique,1,600,600,Sud,174
2023-03-16,75,T-shirt,Vetements,3,20,60,Est,175
2023-03-17,76,Ordinateur,Electronique,1,1200,1200,Ouest,176
2023-03-18,77,Laptop,Electronique,2,800,1600,Nord,177
2023-03-19,78,Tablette,Electronique,1,300,300,Sud,178
2023-03-20,79,Casque,Electronique,5,100,500,Est,179
2023-03-21,80,Pantalon,Vetements,2,40,80,Ouest,180
2023-03-22,81,Clavier,Electronique,3,50,150,Nord,181
2023-03-23,82,Sac,Vetements,1,25,25,Sud,182
2023-03-24,83,Smartphone,Electronique,1,600,600,Est,183
2023-03-25,84,T-shirt,Vetements,4,20,80,Ouest,184
2023-03-26,85,Ordinateur,Electronique,1,1200,1200,Nord,185
2023-03-27,86,Laptop,Electronique,1,800,800,Sud,186
2023-03-28,87,Tablette,Electronique,2,300,600,Est,187
2023-03-29,88,Casque,Electronique,3,100,300,Ouest,188
2023-03-30,89,Pantalon,Vetements,1,40,40,Nord,189
2023-03-31,90,Clavier,Electronique,4,50,200,Sud,190
2023-04-01,91,Sac,Vetements,2,25,50,Est,191
2023-04-02,92,Smartphone,Electronique,1,600,600,Ouest,192
2023-04-03,93,T-shirt,Vetements,3,20,60,Nord,193
2023-04-04,94,Ordinateur,Electronique,1,1200,1200,Sud,194
2023-04-05,95,Laptop,Electronique,2,800,1600,Est,195
2023-04-06,96,Tablette,Electronique,1,300,300,Ouest,196
2023-04-07,97,Casque,Electronique,5,100,500,Nord,197
2023-04-08,98,Pantalon,Vetements,2,40,80,Sud,198
2023-04-09,99,Clavier,Electronique,3,50,150,Est,199
2023-04-10,100,Sac,Vetements,1,25,25,Ouest,200
2023-04-11,101,Laptop,Electronique,3,800,2400,Nord,201
2023-04-12,102,Souris,Electronique,2,20,40,Sud,202
2023-04-13,103,Livre,Vetements,4,15,60,Est,203
2023-04-14,104,Chaussures,Vetements,1,50,50,Ouest,204
2023-04-15,105,Tablette,Electronique,2,300,600,Nord,205
2023-04-16,106,Casque,Electronique,1,100,100,Sud,206
2023-04-17,107,Pantalon,Vetements,3,40,120,Est,207
2023-04-18,108,Clavier,Electronique,2,50,100,Ouest,208
2023-04-19,109,Sac,Vetements,5,25,125,Nord,209
2023-04-20,110,Smartphone,Electronique,1,600,600,Sud,210
2023-04-21,111,T-shirt,Vetements,2,20,40,Est,211
2023-04-22,112,Ordinateur,Electronique,1,1200,1200,Ouest,212
2023-04-23,113,Chaussures,Vetements,4,50,200,Nord,213
2023-04-24,114,Laptop,Electronique,1,800,800,Sud,214
2023-04-25,115,Tablette,Electronique,3,300,900,Est,215
2023-04-26,116,Casque,Electronique,2,100,200,Ouest,216
2023-04-27,117,Pantalon,Vetements,1,40,40,Nord,217
2023-04-28,118,Clavier,Electronique,5,50,250,Sud,218
2023-04-29,119,Sac,Vetements,3,25,75,Est,219
2023-04-30,120,Smartphone,Electronique,1,600,600,Ouest,220
2023-05-01,121,T-shirt,Vetements,4,20,80,Nord,221
2023-05-02,122,Ordinateur,Electronique,1,1200,1200,Sud,222
2023-05-03,123,Laptop,Electronique,2,800,1600,Est,223
2023-05-04,124,Tablette,Electronique,1,300,300,Ouest,224
2023-05-05,125,Casque,Electronique,4,100,400,Nord,225
2023-05-06,126,Pantalon,Vetements,2,40,80,Sud,226
2023-05-07,127,Clavier,Electronique,3,50,150,Est,227
2023-05-08,128,Sac,Vetements,1,25,25,Ouest,228
2023-05-09,129,Smartphone,Electronique,1,600,600,Nord,229
2023-05-10,130,T-shirt,Vetements,5,20,100,Sud,230
2023-05-11,131,Ordinateur,Electronique,1,1200,1200,Est,231
2023-05-12,132,Laptop,Electronique,1,800,800,Ouest,232
2023-05-13,133,Tablette,Electronique,2,300,600,Nord,233
2023-05-14,134,Casque,Electronique,3,100,300,Sud,234
2023-05-15,135,Pantalon,Vetements,1,40,40,Est,235
2023-05-16,136,Clavier,Electronique,4,50,200,Ouest,236
2023-05-17,137,Sac,Vetements,2,25,50,Nord,237
2023-05-18,138,Smartphone,Electronique,1,600,600,Sud,238
2023-05-19,139,T-shirt,Vetements,3,20,60,Est,239
2023-05-20,140,Ordinateur,Electronique,1,1200,1200,Ouest,240
2023-05-21,141,Laptop,Electronique,2,800,1600,Nord,241
2023-05-22,142,Tablette,Electronique,1,300,300,Sud,242
2023-05-23,143,Casque,Electronique,5,100,500,Est,243
2023-05-24,144,Pantalon,Vetements,2,40,80,Ouest,244
2023-05-25,145,Clavier,Electronique,3,50,150,Nord,245
2023-05-26,146,Sac,Vetements,1,25,25,Sud,246
2023-05-27,147,Smartphone,Electronique,1,600,600,Est,247
2023-05-28,148,T-shirt,Vetements,4,20,